INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/7zC6gkQ/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	fed21dc7-6f01-4443-9b94-b12b8de738b6	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/MccFq50/Andrena-fulva-71290622-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	bff2b0a0-5c92-4426-ba11-1845eb356e20	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/WphfxFr/Andrena-flavipes-74766389-2-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	c9291de6-34d8-4d20-8cad-dec71a86761d	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/Tw3Jbtk/Andrena-bicolor-53755527-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	19ceb1b5-3a0c-45bd-9ab1-9b5b9bc060f0	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/Hn2FgH4/Andrena-flavipes-91695281-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	18d67ef7-4ad2-484d-9a81-c2c2816e3e8d	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/pWxMnJn/Andrena-bicolor-42078638-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	7c66369a-b3ac-4697-835e-0b7bc9721332	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/JyXq5Hn/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	0564dfdc-762a-400a-822a-7d7bc5709004	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	a736b099-70c5-4c29-af3e-538d55a7a51d	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/7rspKWP/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	c4b63ece-d391-451c-9dda-dc167c8dc5fa	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/qsPq9DV/Andrena-fulva-24752696-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	a4fe2835-fd70-49a3-bcd8-47eaeb0926db	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/hd9s7Br/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	14fefe24-e751-4f27-a8b5-05132d125d74	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/6g92FP2/Andrena-bicolor-71835166-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	4baa4ac7-83cd-4819-bf8f-2b5595b2b3b3	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/WtxTM22/Andrena-flavipes-41750715-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	fa1bfc63-b01d-42b2-92c0-ad5e7238af31	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	8b26d22a-eb05-455f-b140-da1f1771038c	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/W2fySWs/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	5d172a2c-3ed6-4467-aa41-aeceaf2d4aaa	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/Km1xyyf/Andrena-fulva-70388818-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf7f1543cd35382cbde6f	0fb1c14b-6102-4bcf-b096-57484579bb79	00028c9237--65bbf7f1543cd35382cbde6f	00028c9237--65bbd15e156fa003ebe85aef	cd3c038e41789e3bd48a8dba65fba3d6	APPROVED	2024-02-01T19:58:41.827	2024-02-01T20:07:16.038	+	
https://i.ibb.co/dMVZ742/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	53c7001c-caa3-4ce2-87d4-6a5fc12065be	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/3sfvGpz/Andrena-fulva-43172780-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	287719a6-3f07-4504-b36e-a08b3281e03d	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/hd9s7Br/Andrena-flavipes-70512188-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	dc35038b-bd42-40e9-b2c1-486f7b1c5004	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/tmr2smf/Andrena-bicolor-70513296-4-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	cd21dc0c-3dcf-4cb2-aeeb-5076fef1a2e5	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/JyXq5Hn/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	0c39a459-8cfe-4efb-a280-2a7360e99403	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/myvQs3j/Andrena-flavipes-33484614-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	4fc6578d-f933-42f6-a95c-443105c6b153	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/HGpYtv0/Andrena-fulva-41775092-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	1067b868-6e60-4012-b236-c6f646d9ac2c	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/9w7Zn1Q/Andrena-flavipes-40178244-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	18fc65fd-3b99-4d67-983b-ac35ab44fb2c	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	9867db87-5948-4534-8e4c-e03dfceca837	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/0BzwBz1/Andrena-bicolor-39411385-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	923a62ce-995c-4fb6-b274-214fc65360db	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/FBfyCw4/Andrena-flavipes-75178065-1-hard-wrong.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	11ecc747-319e-48db-9f12-d8b52d6e1f60	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/X5bm6MV/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	ebc0b013-7bbe-44e6-a720-ae3577fa4421	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/7zC6gkQ/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	33542bbb-b68e-4bd3-9f81-d02e70bc1167	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/v3Fjvjw/Andrena-flavipes-18165663-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	b5abdefb-e57a-4d9a-a456-e3196f374e11	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/PjsvQV1/Andrena-bicolor-58631640-2-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	6d421e46-e907-4b63-8063-404468169940	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/GdyZrjj/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	cb4e0bee-6000-4a77-8cc4-11e5dd7620c7	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/MccFq50/Andrena-fulva-71290622-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	0bd93399-4d31-412a-be2b-d0b5bc4daa31	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/8zjsJjW/Andrena-bicolor-39748872-3-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	1cfc3308-d7ec-442a-bdc3-0e7ce00ba503	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/Hn2FgH4/Andrena-flavipes-91695281-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	c141c724-2c76-4b95-b5ee-79b8ff908236	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/rMD2zhC/Andrena-fulva-20995537-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	767ddf0f-f8c0-427d-bdf7-4c639bc5b108	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/9ZnDjn1/Andrena-fulva-16795311-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	511aeb73-2a7a-4df6-b5ab-428a98200fa8	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	df6644fb-8ac1-4baf-8276-e27b638c4ae8	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/WtxTM22/Andrena-flavipes-41750715-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	83d8e373-2f63-402d-9e1d-2dfc31344c3c	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/dfZb8j6/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	6d1c30c0-23af-416e-be4e-8562754b4fca	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/ZYdWQsV/Andrena-flavipes-50557228-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	5a770063-2fb4-4710-bb5d-a11f6d44b600	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/7rspKWP/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	3fd0bb94-7de3-498b-96e2-87a8d2d079e4	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/4S0sVTm/Andrena-fulva-70388239-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	076d861f-27ad-46d1-890d-0107263b58a7	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	9b4199e4-21ef-41e8-bcc0-d78271fbe90d	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/wYYjZ8g/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	9e7015e2-0616-4747-9801-ee276a01ac78	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807273ade4c3d96ac47	3dc5336c-9597-4f8f-bfac-4876cf27dce2	00028c9237--65bbf807273ade4c3d96ac47	00028c9237--65bbd15f156fa003ebe85b70	ad7f989b5617d3b147adbdcccb7a0c3b	APPROVED	2024-02-01T19:59:03.744	2024-02-01T20:03:39.780	+	
https://i.ibb.co/rs1yXcm/Andrena-fulva-20995537-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	23788cf8-ff6d-4de9-ba22-f4420c771b0c	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/hd9s7Br/Andrena-flavipes-70512188-3-hard-corr.jpg	fulva	"""fulva"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	edadb0d6-0a25-4ef9-9761-100c47d95c52	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	fce3b513-479b-4607-bb17-2243adcff022	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	49d60efd-90c8-44be-8925-996bc1081092	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	f5951635-3da6-454b-9a6c-432ca27aac62	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/myvQs3j/Andrena-flavipes-33484614-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	38415b4e-50e2-4b24-8d7b-a0499827295c	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/dMVZ742/Andrena-flavipes-49603112-1-easy.jpg	fulva	"""fulva"""	flavipes				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	b80143c3-af11-4f7f-a8ce-46e140be394d	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/mG291HR/Andrena-bicolor-2799379-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	86aad1ad-fc71-4c66-831f-294b41f26c03	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/tmr2smf/Andrena-bicolor-70513296-4-hard-wrong.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	7062e84b-b2ae-4569-9432-41a4dac79183	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/Km1xyyf/Andrena-fulva-70388818-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	d4ac8222-9305-4e8c-9887-f3f5c938d9ee	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
https://i.ibb.co/X5bm6MV/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766903/00028c9237--65bbf807543cd35382cbdff5	bb438df4-420e-4b5a-bbd5-a25e6161afa3	00028c9237--65bbf807543cd35382cbdff5	00028c9237--65bbd15e156fa003ebe85b27	fbf01d4f0a074b15ad0ffefc4f48ee4e	APPROVED	2024-02-01T19:59:03.978	2024-02-01T20:04:04.886	+	
